,Count,Company Targeted,Publish Date,Attacker,Industry,Latitude,Longitude,Location of Attack,Leak Size (In MB),Data Type - Databases,Data Type - Applications,Data Type - Emails,Data Type - Source Code,Data Type - Business Information,Data Type - Designs,Data Type - Financial Information,Data Type - Research Information,Data Type - Employee Information,Data Type - Customer Information,Data Type - Company Information,Data Type - Backup Systems Information,Data Type - Supply Systems Information,Data Type - Business Deals Information,Data Type - Manufacturing Information
0,1,Instituto Agrario Dominicano,2022-09-01,Quantum Ransomware,GovernmentAgency,18.42259415,-70.11518925,"Instituto Agrario Dominicano, Avenida Constitución, Los Molina, San Cristóbal, 91000, República Dominicana",1100000,1.0,1.0,1.0,,,,,,,,,,,,
1,2,Shaw & Slavsky,2022-08-19,Quantum Ransomware,Supermarket,42.37064975,-83.18027519891251,"11298, Decatur Street, Paveway, Detroit, Wayne County, Michigan, 48227, United States",6000,,,,,,,,,,,,,,,1.0
2,3,BEESENSE,2022-08-04,Quantum Ransomware,Security,32.6602,35.1046,"איזור תעשייה, HaCarmel St 2, Yokne'am Illit, 2069207, Israel",13000000,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,
3,4,Broshuis | Driving innovation,2022-07-18,Quantum Ransomware,Motor/Vehicular,52.5674,5.895,"Industrieweg 22, 8263 AD Kampen, Netherlands",117000,,,,,,,1.0,,1.0,1.0,,,,,
4,5,ZEUS Scientific,2022-06-29,Quantum Ransomware,Medical,40.5868,74.6986,"200 Evans Way, Branchburg, NJ 08876, United States",540000,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,
5,6,Shred Station,2022-06-14,Quantum Ransomware,Security,39.9527752,-75.1580261,"Jefferson Station, Filbert Street, Chinatown, Center City, Philadelphia, Philadelphia County, Pennsylvania, 19107, United States",47000,,,,,,,1.0,,1.0,1.0,,,,,
6,7,Florida Department of Veterans' Affairs,2022-05-27,Quantum Ransomware,GovernmentAgency,27.6648,81.5158,Florida - Several Locations,11000000,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,
7,8,Valley Rentals,2022-04-29,Quantum Ransomware,RealEstate,49.02713555,-122.3791243827872,"1317, Tower Street, Abbotsford, Fraser Valley Regional District, British Columbia, V2T 6H5, Canada",120000,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,
8,9,Drive Products,2022-04-29,Quantum Ransomware,Motor/Vehicular,43.8173485,-79.25806459064884,"Drive Products, 55, Nashdene Road, Milliken, Scarborough, Toronto, Golden Horseshoe, Ontario, M1V 0C1, Canada",500000,,,,,,,,,1.0,,,,,,
9,10,Tehama County Social Services,2022-04-28,Quantum Ransomware,GovernmentAgency,40.0982,122.1746,"Tehama County, CA - Several Locations",32000,,1.0,,,1.0,,1.0,,1.0,1.0,,,,1.0,
10,11,Camden City School District,2022-04-20,Quantum Ransomware,School,51.539,0.1426,Camden,200000,,,,,,,,,,,,,,,
11,12,JetStar,2022-04-11,Quantum Ransomware,Airline,21.0265279,105.8499999,"Jetstar, Phố Tràng Thi, Phường Hàng Trống, Quận Hoàn Kiếm, Thành phố Hà Nội, 11415, Việt Nam",43000,,,,,,,1.0,,1.0,1.0,,,,,
12,13,InfoTek Consulting Services,2022-02-28,Quantum Ransomware,ConsultingServices,43.6705791,-79.3939111,"135 Yorkville Ave #700, Toronto, ON M5R 0C7, Canada",11000,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,
13,14,Maple Lodge Farms,2022-01-31,Quantum Ransomware,Agriculture,43.6151159,-79.80473797861288,"Winston Churchill Boulevard, Halton Hills, Halton Region, Golden Horseshoe, Ontario, L5N 8P7, Canada",300000,,,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0
14,15,Fundo Nacional de Desenvolvimento da Educação,2022-09-03,RansomEXX Ransomware,School,-15.8008805,-47.88337840605698,"Fundo Nacional de Desenvolvimento da Educação, SBS Quadra 02, Setor Bancário Sul, Brasília, Plano Piloto, Região Geográfica Imediata do Distrito Federal, Região Integrada de Desenvolvimento do Distrito Federal e Entorno, Região Geográfica Intermediária do Distrito Federal, Distrito Federal, Região Centro-Oeste, 70070-120, Brasil",6214000,,,,,,,,,,,,,,,
15,16,Bombardier Recreational Products (BRP) - BONUS CONTENT (!!!),2022-08-24,RansomEXX Ransomware,Motor/Vehicular,60.0529433,30.3920382,"BRP Центр СЕВЕР, 41, проспект Культуры, округ Северный, Санкт-Петербург, Северо-Западный федеральный округ, 195276, Россия",26000,,,,,,,,,,,,,,,
16,17,Bombardier Recreational Products (BRP),2022-08-23,RansomEXX Ransomware,Motor/Vehicular,60.0529433,30.3920382,"BRP Центр СЕВЕР, 41, проспект Культуры, округ Северный, Санкт-Петербург, Северо-Западный федеральный округ, 195276, Россия",2929000,,,,,,,,,,,,,,,
17,18,Sonae,2022-04-05,RansomEXX Ransomware,Food,35.4011755,134.5196048,"養父小代線, 備, 香美町, 美方郡, 兵庫県, 日本",27000,,,,,,,,,,,,,,,
18,19,Stago,2022-03-29,RansomEXX Ransomware,Technology,49.0270264,2.1899365,"Diagnostica Stago, 23;25;27;29, Rue Constantin Pecqueur, Taverny, Argenteuil, Val-d'Oise, Île-de-France, France métropolitaine, 95150, France",423,,,,,,,,,,,,,,,
19,20,Scottish Association for Mental Health,2022-03-20,RansomEXX Ransomware,NonProfitOrganisation,56.4907,4.2026,Scotland - Several Locations,1251000,,,,,,,,,,,,,,,
20,21,Viva Air,2022-03-14,RansomEXX Ransomware,Airline,45.6910497,4.9471276,"Viva, Rue du 8 Mai 1945, Bel Air I, Plaine de Saythe / Bel Air, Saint-Priest, Lyon, Métropole de Lyon, Circonscription départementale du Rhône, Auvergne-Rhône-Alpes, France métropolitaine, 69800, France",1825000,,,,,,,,,,,,,,,
21,22,POP TV,2022-02-15,RansomEXX Ransomware,Multimedia,46.06942875,14.522276764582235,"Pop TV, 26, Kranjčeva ulica, Bežigrad, Ljubljana, Upravna Enota Ljubljana, 1000, Slovenija",24000,,,,,,,,,,,,,,,
22,23,KCA Deutag,2022-01-28,RansomEXX Ransomware,Drilling,57.07907025,-2.1237306421740887,"KCA Deutag, Bankhead Drive, City South Business Park, Hillside, Portlethen, Aberdeenshire, Alba / Scotland, AB12 4XX, United Kingdom",36297000,,,,,,,,,,,,,,,
